4.214068258106362009e+03
4.156163727240540538e+03
4.160429355536272851e+03
3.250706999992599322e+03
3.273214865950769763e+03
3.378139535047970639e+03
3.299089799955004310e+03
2.433960814090874919e+03
0.000000000000000000e+00
0.000000000000000000e+00
4.011511819835438473e+03
0.000000000000000000e+00
3.416316570180211329e+03
2.457745692644047267e+03
4.081181879331542859e+03
3.349609527680891006e+03
2.521405455192966201e+03
4.189140258428556081e+03
4.186750050283536439e+03
2.492548831194605100e+03
3.374250880048175532e+03
1.687321545873141531e+03
3.259207092873064539e+03
0.000000000000000000e+00
2.542326416140075253e+03
3.280129513076088188e+03
4.140386116067874354e+03
0.000000000000000000e+00
3.319420144836348754e+03
2.555884538951969262e+03
3.380551514926256459e+03
3.328542637890880542e+03
2.506626232471679032e+03
2.443541421697673741e+03
3.364118835500351452e+03
2.510856359248030458e+03
3.297346481417029281e+03
4.162703809371362695e+03
3.261886345292263741e+03
3.293357750652763116e+03
4.174965634173027865e+03
2.507518576046140424e+03
0.000000000000000000e+00
2.554948372194008698e+03
2.499043756150700119e+03
0.000000000000000000e+00
2.506157108086385506e+03
0.000000000000000000e+00
3.335042683757582836e+03
0.000000000000000000e+00
3.243764410859616873e+03
3.403594340258313423e+03
4.164071443722119511e+03
2.442509384889509420e+03
3.344944727382447127e+03
4.157696592631062231e+03
3.329051959353046641e+03
4.130193420650705775e+03
3.387511574113419101e+03
3.378565693842114797e+03
2.499937550194809319e+03
3.342819030767789627e+03
4.177331288101431710e+03
3.411167248430601376e+03
2.490331595831455161e+03
3.379228633495314170e+03
3.309045540409808382e+03
3.290857824584006721e+03
1.673403104707500916e+03
0.000000000000000000e+00
2.402528890972693716e+03
0.000000000000000000e+00
3.275137606103990947e+03
4.192797002410487949e+03
3.367754307897536819e+03
0.000000000000000000e+00
2.469849331329004599e+03
3.423750740127058634e+03
4.164546770057293543e+03
3.350350491974304987e+03
1.657398433361107436e+03
0.000000000000000000e+00
3.333011020495083358e+03
3.241478659248205531e+03
4.176334640867939015e+03
2.507839782562442906e+03
0.000000000000000000e+00
0.000000000000000000e+00
1.684229611154824170e+03
4.220026415802597512e+03
3.346791430302510889e+03
2.593634323216522716e+03
4.132721291330919485e+03
4.083877860476674869e+03
0.000000000000000000e+00
3.388180367265318637e+03
2.511536646341131927e+03
0.000000000000000000e+00
4.202128741023556358e+03
0.000000000000000000e+00
3.330650659605838882e+03
3.367967432863174054e+03
2.462828045795016806e+03
0.000000000000000000e+00
2.525996029061724585e+03
3.319074220279662313e+03
4.187124441645653860e+03
0.000000000000000000e+00
2.457283547720142906e+03
3.327587034915869026e+03
0.000000000000000000e+00
3.352142567135442278e+03
4.161752092515880577e+03
0.000000000000000000e+00
0.000000000000000000e+00
4.249374649366537597e+03
0.000000000000000000e+00
0.000000000000000000e+00
2.518097363238017806e+03
3.406191608532428745e+03
4.199259495342623268e+03
3.403119804357560497e+03
4.205954310074739624e+03
2.489523294196669667e+03
4.100359183024615049e+03
2.524002853706323549e+03
3.308288743960956253e+03
3.364893536445543759e+03
3.395536026659883646e+03
3.406422979792313527e+03
3.287069568866838381e+03
4.195911841143107267e+03
4.176366744155285232e+03
0.000000000000000000e+00
3.341702375407066029e+03
2.505638330542916719e+03
2.416327266186904581e+03
0.000000000000000000e+00
2.468848362890899352e+03
4.208041034531446712e+03
3.305888593115546882e+03
4.146299664029962514e+03
0.000000000000000000e+00
0.000000000000000000e+00
3.374974874388503849e+03
3.376655456966432666e+03
3.327723139838888073e+03
4.180778965036254704e+03
3.386166670881385016e+03
3.352807011525017060e+03
4.141149473339020915e+03
4.199167827022667552e+03
4.204388939713049695e+03
3.289074787917786125e+03
0.000000000000000000e+00
0.000000000000000000e+00
4.171373285530528847e+03
3.368389744844385405e+03
3.381439441749987054e+03
3.336167700744995727e+03
4.225117976093088146e+03
3.325752724795516315e+03
4.198853970789679806e+03
3.434696333728131776e+03
4.177089703956967242e+03
2.531760527986996749e+03
0.000000000000000000e+00
4.070685922927266347e+03
2.481301523767508115e+03
3.337877570038402155e+03
3.301524023539889640e+03
4.179294057449538741e+03
3.316254273029660908e+03
0.000000000000000000e+00
3.969951281988232040e+03
2.441700423834259254e+03
0.000000000000000000e+00
4.175711598533485812e+03
3.232558904575837914e+03
0.000000000000000000e+00
2.504739599507189268e+03
0.000000000000000000e+00
3.372541447510954640e+03
3.298430181783209719e+03
3.325488896630181443e+03
0.000000000000000000e+00
2.483419227604376374e+03
2.541222312639686606e+03
3.308262385117628128e+03
4.186892680538270724e+03
1.649708222317020955e+03
4.144482707593314444e+03
3.230686759999620790e+03
4.156322186460962257e+03
8.809320441448743395e+02
4.166030650657138722e+03
3.269572563691423966e+03
2.588511473319033485e+03
4.196720582671312513e+03
2.547714896443331327e+03
3.375373655815628808e+03
4.154579120458918624e+03
3.346750608924002790e+03
3.323976926638712939e+03
3.302777721895582090e+03
4.203032765198138804e+03
0.000000000000000000e+00
1.689721061103438387e+03
3.364340878261501075e+03
4.180873272457197345e+03
3.359250824486501187e+03
3.389715510902436108e+03
3.376190871546491962e+03
4.210451029941596971e+03
3.296819401491997269e+03
3.381485366611665086e+03
4.126397220504570214e+03
4.178512017203784126e+03
4.188640288006627088e+03
3.332425757396448716e+03
2.503526663806440411e+03
4.143276172974217843e+03
4.194771985591785779e+03
0.000000000000000000e+00
3.354539108549779939e+03
3.355420690717970047e+03
2.532035476494555951e+03
2.503864883565252512e+03
2.523228169409090242e+03
3.316434360781262512e+03
0.000000000000000000e+00
4.187656101218563890e+03
3.320116107087832461e+03
1.675145550659585524e+03
3.351553118546891710e+03
0.000000000000000000e+00
4.184186434388390808e+03
0.000000000000000000e+00
4.198211458639076227e+03
0.000000000000000000e+00
2.504679359449923140e+03
3.331000126240758163e+03
3.384908930127863186e+03
0.000000000000000000e+00
4.188737907197361892e+03
4.177448270044996207e+03
3.289729963409163247e+03
4.207835156520464807e+03
4.105083288316451217e+03
4.203740604555830032e+03
3.333391996779127112e+03
3.417895174026868972e+03
1.629219861026129365e+03
1.680006630408565798e+03
4.157528507447821539e+03
3.329822981046940640e+03
2.557624368431463608e+03
4.134865792253705877e+03
0.000000000000000000e+00
3.350314382923451831e+03
3.351586680736508242e+03
3.390735087656164524e+03
0.000000000000000000e+00
0.000000000000000000e+00
2.531654279131339990e+03
0.000000000000000000e+00
3.357583578816101635e+03
3.336809049713297100e+03
3.392295569032542517e+03
4.220479609287947824e+03
2.531948206117965128e+03
1.694610011829493033e+03
2.443072705059116288e+03
0.000000000000000000e+00
0.000000000000000000e+00
3.302929107453730467e+03
3.319710114813446580e+03
4.197466215122139147e+03
4.147016131457224219e+03
3.374928222788494622e+03
3.395333216886473565e+03
4.201772947388279135e+03
4.181069601374151716e+03
3.355937319660389221e+03
3.362951774881505571e+03
2.472208435360035764e+03
3.356817659607011592e+03
4.173924545875473086e+03
