1.552264770041584541e+02
1.566737941930773275e+02
1.557869068033925259e+02
1.538661907573791439e+02
1.536660849620282079e+02
1.552382667392139979e+02
1.556758837691033648e+02
1.570245897385687499e+02
1.545998796435851830e+02
1.542648669271179074e+02
1.530018596814185798e+02
1.534948249180735331e+02
1.536059199523772634e+02
1.532916148792365902e+02
1.520388147199314801e+02
1.525903679236339201e+02
1.527832115293751372e+02
1.533693409318543104e+02
1.540735169046568558e+02
